6.914148160455283465e-01,9.565833360638753557e-01,6.005858494563521832e-01,6.647719459744933168e+00
2.356742455813778392e-01,4.190077450207781995e-01,8.787341988085189959e-01,4.855667656572547841e+00
9.670492205031211430e-02,8.686033194831641602e-01,5.156719914762304402e-01,4.403752656584335234e+00
9.729730882949392257e-01,8.152598867403584304e-01,1.268049151057937252e-03,6.624856071321648443e+00
5.972967273817663125e-01,2.164304068280068494e-01,4.347713464236376835e-01,4.809707984925705837e+00
9.927777089458666993e-01,9.331424546044246870e-01,7.440305700442469972e-01,7.730409244227368859e+00
9.314991514995979438e-01,4.953260010734773511e-01,3.107729181871277113e-02,5.151321485729118521e+00
3.512605034756328681e-01,9.361217712804101865e-01,1.255803258876800887e-01,5.812910994769179496e+00
9.660819532834319379e-02,7.276760155998142077e-01,8.313042992997271563e-01,6.810516150453061357e+00
2.856163256063671829e-01,6.664692654168861141e-01,5.988094073030973963e-01,nan
7.729561309008673442e-01,6.985246238802624852e-01,4.981263598091827394e-01,4.657889108626490859e+00
3.752648682369508215e-01,5.809433410434455825e-01,7.189813370935101977e-01,6.893973088580263919e+00
8.755374811432072857e-01,1.532933013466302175e-01,4.154143578281667137e-01,5.456519280810749883e+00
6.951989389325894386e-01,5.344501615901720015e-03,2.478810159081574760e-01,5.217122386391253031e+00
1.479248128444081711e-01,6.862129641231851096e-02,1.694657619121675562e-01,4.945308253755166916e+00
4.954655373979541810e-01,7.216694358093034278e-01,7.710273954263247020e-01,6.244646982568048621e+00
2.116429136939004252e-01,8.221592652898482845e-01,8.573573903182073463e-01,5.632567798762702971e+00
2.680255246637086586e-01,7.853173623292947214e-01,8.854432179883394705e-01,6.685477527544056109e+00
8.960632425655412625e-01,1.338648333538273727e-01,9.156399547939686467e-02,3.624072882958657260e+00
3.368368492872364506e-01,2.013247631755965550e-02,2.452490562431342003e-02,4.810960163179434979e+00
4.638873988107111712e-01,3.528488238932397936e-01,6.572134198135126670e-01,8.273659893121470432e+00
1.493063959637190852e-01,9.732611524401739711e-01,6.890637189937982576e-01,5.687699238815707048e+00
6.857357675569859534e-01,9.128245912707193543e-01,7.328684562087196541e-01,6.871230882736411694e+00
8.928916203417426312e-01,5.573466292274263933e-01,9.159238217112194436e-01,5.795422289218707057e+00
8.408169013339418241e-01,6.345028779740625735e-01,5.609161558515624035e-01,6.067679423345780698e+00
5.767852342900529061e-01,6.184435826595139352e-01,9.068175698671659957e-01,nan
7.137668656827588221e-01,9.265756731338227192e-01,6.795298943213664566e-01,5.979320855580882998e+00
7.710939094715796305e-02,8.853720246249774384e-01,1.439788138649122917e-02,4.835471701877659179e+00
7.509772536423533484e-01,3.497559923780463320e-01,2.260363903808635389e-01,3.776659559053775261e+00
9.121386728089246887e-01,9.578651642144442313e-02,8.545649345962151866e-01,6.367057312139638547e+00
9.159811453063562148e-01,8.375245679570081370e-01,7.680880149885425112e-01,7.237848254842036866e+00
2.154940479996558800e-01,9.900067198055390039e-01,6.605721028747358892e-01,7.547426385119659464e+00
5.544795042334261792e-01,9.447109902252059932e-02,7.704575633237784604e-01,4.172847707827717301e+00
7.456425327253586310e-01,5.496062030741143412e-01,8.230351835176901165e-01,5.363870950437103602e+00
9.278744317106473183e-01,6.312619942204954482e-01,4.476411025604065674e-02,4.034685205459996205e+00
6.281556358669543316e-01,6.744853142116759015e-01,9.280421552986606315e-02,4.672416787803064686e+00
8.941719247497639245e-01,3.631821171516680380e-01,9.565666656441239590e-01,3.580855245736374037e+00
7.780637933947657237e-01,7.095263517594141423e-01,8.875336745707563813e-01,5.397278651388806914e+00
4.000114529341313174e-01,3.220889358149822135e-01,2.880865039662341420e-01,4.566845600328147015e+00
7.845770771691187306e-01,3.455985459273697158e-01,4.478751388659173438e-01,4.586121135223433676e+00
6.570658934587628730e-01,1.136544688929245206e-01,9.487777912564238081e-01,5.485460462430284956e+00
4.993696778564860050e-01,3.555670493980647162e-01,9.889882789359379922e-01,nan
3.758880413026814971e-01,8.482628112906505091e-01,8.073646524344769704e-01,4.452577735590159236e+00
1.912460993102030882e-01,6.809006960204301295e-01,1.738757160093061804e-01,5.123467127330068038e+00
3.498774766720718077e-01,4.140240499395487772e-01,5.557516848876233873e-01,5.383148426383767671e+00
3.686281717087968035e-01,6.592219349326887690e-01,3.800427338468341798e-01,4.031234848292515771e+00
3.395840493690972517e-01,5.372309962394459237e-01,6.692430809842986328e-02,5.585950467416253673e+00
4.348648814850514244e-01,1.102722549438597266e-01,7.341046872666379119e-02,3.735535609950756175e+00
9.726227050046761802e-01,7.334806305791566894e-01,9.484476389593946566e-01,6.389445914443522945e+00
6.787994725737422907e-01,3.529832747367840362e-01,6.446277361066187206e-01,5.058560242639411619e+00
9.910655394463883106e-01,1.479788587835121350e-01,9.440641180270071819e-01,5.673643971901663363e+00
8.365882549377423594e-03,7.278234066660630441e-01,7.390923875124929543e-01,5.667877761482649213e+00
3.368737864836467422e-01,1.975643919700007523e-01,1.645184956619866190e-01,3.600638238576907124e+00
9.355196410992200340e-01,2.597799054931702045e-01,4.947059487209560791e-01,6.288265320727542296e+00
9.736807420385682477e-01,3.878781347278256186e-01,1.116580654915020343e-01,5.269582942040946349e+00
1.640694096941526237e-01,2.003430281077107633e-01,5.367741390035759563e-01,4.370723397915342368e+00
6.343971785273556652e-01,1.223233231189287951e-01,4.362703285649256468e-01,4.022690507159543571e+00
3.342024864215743518e-01,1.184908037747939291e-01,4.503381770977417098e-01,nan
1.179734921324049335e-01,4.785634854705024255e-01,9.631562083594894519e-01,6.790883517714541462e+00
8.043012971364305042e-01,3.583959768677313917e-03,6.195416379009976993e-02,4.416003485456798217e+00
5.054820544804080606e-01,1.871950316369238587e-01,2.936734617268483838e-01,5.832841911082836006e+00
1.456086772905268445e-01,6.771845099039065508e-01,4.785271258640420022e-01,6.007294736020604375e+00
4.657232292475679269e-01,4.440747385831975702e-01,2.269487700975647559e-02,4.740357941900926519e+00
4.333666165248681867e-01,6.258493792697710223e-01,6.165951418281053753e-01,3.848694972112273849e+00
9.497139904104501262e-03,7.539150014901492280e-01,9.315661896968384648e-01,4.324741115451866236e+00
2.151092509007954678e-01,6.486835499074500300e-01,1.464342312014085268e-01,4.936028713403831425e+00
1.550986190592756886e-01,5.735207014461097819e-01,1.627715699762192214e-01,4.113527564179475959e+00
3.924495707520104792e-01,8.771724883410274565e-01,2.243629514297927896e-01,4.057994668792117565e+00
2.662822147133904194e-01,9.068649515334514799e-02,7.942813876059393596e-01,5.596021269492241323e+00
3.946199401797026995e-01,5.270562555684203954e-01,4.528931449901636430e-01,4.255579012443813092e+00
1.934034510596218670e-01,6.167880090776625135e-01,3.263951766793053988e-01,5.527842078735623943e+00
5.301035122468653604e-01,9.409108405662869323e-02,4.137979106428868459e-02,3.990397375914965128e+00
9.646039626117318688e-01,2.502856383020328757e-01,4.245621689583171099e-01,4.411653224561178810e+00
8.166093997076454558e-01,1.018793582003078013e-01,1.164113935121768861e-01,nan
5.357725661299763686e-01,6.385426874485428117e-01,1.134615184300008517e-01,5.948964855843427380e+00
1.505662222580951282e-01,8.267449394706885002e-01,3.790258790483671536e-01,4.588944414370685898e+00
4.680830537050396645e-01,7.216693481433945623e-01,6.056054019261931654e-01,5.384474064531136861e+00
6.478499291960621020e-01,9.232489084118273848e-01,5.645180453714725433e-01,5.927639912740331418e+00
2.270667191413844321e-01,8.900474319576273663e-01,9.396034408155846673e-01,5.790968567357448471e+00
4.667719418547193744e-01,4.274920798630151841e-01,3.723447404231530200e-01,4.396939837776335125e+00
8.040797335156457670e-01,9.840491224651444213e-01,5.969740412107567007e-01,6.293269709905999321e+00
6.509516894754032723e-01,7.874453548118104385e-01,5.171382884753894515e-02,4.702914012489079809e+00
8.519141340047574618e-01,3.402828458126697653e-01,7.556746268816204593e-01,6.239970190317899679e+00
3.465424668833705368e-03,4.600832807847275996e-01,3.823024845207986244e-01,2.978749052221398852e+00
4.369975677044283247e-01,8.713919079572323145e-01,6.403792993343766504e-01,4.395293556891926912e+00
5.809476528878224633e-01,8.214216912915163205e-01,1.197194995280972396e-01,3.879245141861569657e+00
2.273823267636227996e-01,3.474848789390437842e-01,1.662679187517165369e-01,4.719708630758654877e+00
7.091027735613586458e-02,3.594524932952737339e-01,2.849137668233076015e-01,5.057442613717299196e+00
9.571594145802850839e-01,8.006164841909642060e-01,2.197406640154462298e-01,4.132283880679414878e+00
8.530257969987284916e-01,4.404194765638550502e-01,3.376349478967464179e-01,nan
7.570761748976179151e-01,1.472694747522004244e-01,9.692741930578343545e-01,6.415635782134136988e+00
7.093929958813186554e-01,6.298641796962495265e-01,6.508398871092302418e-02,7.177740024920591821e+00
5.948754013967216814e-02,5.181553461447525599e-01,3.023115437892484048e-01,4.172806535351988977e+00
8.493544717197134553e-01,9.733731611072439227e-01,5.938478856708645504e-01,6.400837835268409215e+00
1.610587340720592842e-02,9.309649306992917595e-01,3.641814202712151394e-01,5.950706435100115321e+00
5.723246246313188346e-01,9.293005416078671255e-01,3.901112519518128430e-01,7.106152495717369177e+00
1.426243524993653367e-03,6.897175416508306567e-01,9.620647363514089889e-02,4.752954076314749088e+00
6.486150642257915155e-01,5.143793895082504619e-02,3.328003176822271758e-01,3.424715678482591841e+00
2.564708877558030675e-02,1.151891980533009674e-01,3.201451930646842525e-01,3.442818881003793408e+00
3.892162750586631859e-01,5.206868451738836390e-01,6.051782718292118002e-01,6.408638701871955057e+00
4.946822971538089586e-02,1.482397017068226575e-01,1.557763748728513420e-03,3.301787421447214932e+00
9.134421173050568665e-01,4.464430250026740765e-01,4.343815683559972829e-01,6.358874251786523324e+00
6.828656064512922397e-01,5.664456233415373632e-01,6.517467774143044235e-01,4.095832113054647117e+00
4.437441469621992152e-01,7.987221224310617762e-01,9.155849030385899701e-01,5.382856867112893795e+00
6.481171673783846510e-01,8.323768124903759835e-01,1.852402554126363343e-01,6.919028793237171016e+00
5.349492489113815141e-01,7.728592553070260385e-01,6.452540886589541724e-02,nan
9.429694324754234191e-01,8.846726591023152952e-01,7.044184225602373450e-01,3.793585085507088728e+00
9.593119541045581622e-01,6.555414056811891266e-01,3.517176063752532889e-01,5.290555071495717243e+00
4.109347070473103880e-01,7.913697872860998572e-01,9.503930394094041167e-01,6.397249213948254187e+00
4.988776244770238844e-01,5.926738057251360603e-01,4.455499438370521537e-01,5.965246960891994021e+00
8.853884337127581050e-01,6.227682140389729781e-01,6.257748061873402712e-03,3.350497464750045840e+00
2.713898517525237253e-03,3.537601755919229651e-01,2.725351230702562910e-01,6.313555098147953792e+00
7.916537011542860158e-01,3.387257857863112953e-01,5.477078137228671428e-01,4.999155635857209568e+00
8.230236845787894939e-01,9.327504794776174668e-01,7.697711847370943827e-01,8.699596020989451617e+00
3.462512688379217884e-01,1.269802257188968886e-01,1.137656887342785028e-01,3.143950375204215497e+00
3.247004152663773846e-01,9.088872498631993535e-01,5.614662495053428515e-01,5.757498531497017069e+00
5.914864382434127377e-01,4.512332153447378147e-01,2.579476881318309989e-01,4.008002320105359395e+00
6.695026893934782342e-01,8.343437924649513837e-01,8.166472309126626694e-02,5.591290909367041984e+00
4.341534955592440959e-01,2.778172359607041786e-01,6.112845251428620230e-01,4.900719107616424708e+00
5.666132297570181109e-02,3.029530587748541226e-01,4.479108129027438157e-01,4.804642729010737412e+00
4.420859701553770948e-01,8.710401208243063742e-01,7.430799876526839043e-01,5.749652857106877235e+00
9.663226216931612989e-01,8.588443021128996380e-01,7.932647421578638003e-01,nan
9.317357953965900164e-01,4.656198422373771795e-01,3.153491204610670007e-01,3.784360540975615805e+00
7.271221111413219695e-01,5.254154662980692336e-01,2.801462696859495782e-01,3.664065268238031692e+00
2.993669622899476357e-01,5.956324745123492415e-01,5.005516621783171471e-01,6.999127179582249170e+00
2.785811720828805793e-01,8.238092545554985824e-01,2.550403822862576941e-01,3.622099366313570101e+00
2.080374360911316778e-01,4.756188572697991335e-01,5.141785997062253699e-01,5.789134848337162076e+00
8.139541353146988456e-01,8.785578594105969419e-01,4.019689247480628946e-02,4.700747443226805267e+00
5.267221512901545388e-01,7.068787288343720832e-01,8.218857491786900615e-01,6.069041121488133683e+00
1.666510935558718209e-02,4.913817391914261368e-01,6.225861858035292018e-01,5.081732272850066678e+00
1.197216126058334718e-01,8.462091265624110958e-01,2.624722902085261378e-01,6.708750398711965879e+00
1.662469754555372381e-01,3.909761528946410492e-01,2.040659106908182530e-02,5.035843404602472262e+00
5.843435119617147455e-01,9.175765499673674830e-01,3.510076046178145504e-01,4.878552505378966231e+00
1.769893681621802495e-01,7.356169307668078972e-01,1.275145841740275010e-01,3.829077049250042553e+00
4.595907468601322377e-01,4.301283981942742862e-01,9.661253708647313809e-01,6.122846729347313222e+00
3.106675627417577745e-01,4.863844064410804968e-01,9.757069633483796967e-01,5.816915597000364535e+00
9.354604538086100929e-01,4.302093906423880565e-01,7.609343616585717562e-03,5.697764170908413028e+00
8.386094195036603027e-01,5.601285627438509218e-01,9.888651271182141711e-01,nan
3.245699495552124558e-01,5.495755644681955543e-01,4.754874345646920020e-03,4.361794494373729236e+00
5.429774910999922710e-01,1.124472899586956842e-01,6.257362492638788298e-01,6.149122050216721647e+00
9.271440501589567340e-03,3.579586899055834381e-01,5.384596670245274108e-01,3.298058245524391197e+00
4.774367404453804253e-01,7.235750612759306311e-02,5.478626961658017436e-01,3.605759648014011276e+00
7.503603721038374363e-01,1.694868011879461234e-01,8.303171837709260039e-01,7.316667226728894136e+00
2.624922887401808236e-01,5.356595505501271504e-01,6.239429416212980417e-01,4.047412844717563907e+00
5.911691754303272095e-01,1.585254928128374541e-01,2.151055165992880047e-01,5.737628844400483707e+00
9.154461217523358618e-01,8.785212846985235302e-01,4.472570422391551892e-01,6.732646673583040808e+00
2.266142146394261037e-01,3.137458512758811713e-01,2.108458807324378181e-01,4.198658872357125205e+00
6.470487670182845097e-01,6.409968059248871697e-01,6.725249453104631403e-02,5.654374560069617139e+00
1.511431440976773732e-02,5.526693958890661618e-01,3.490175235884185323e-02,4.012286295931692059e+00
2.424171073836978163e-01,6.918381885813842391e-01,9.638609645601193820e-01,5.183908491350051051e+00
7.569331562290849691e-01,9.654096353399238550e-01,3.572305373659515615e-01,4.818144315944390854e+00
1.993979626258872706e-01,8.579649188424730566e-01,8.180461492939083978e-01,7.344876816835906652e+00
3.679975197287145283e-01,2.748147504514775186e-01,2.935547570984324839e-01,5.148366590575071733e+00
9.446272204964373254e-01,5.362227468598320668e-01,5.814620034445785457e-01,nan
8.739678268771169378e-01,3.408933823287163545e-01,5.111991402536144591e-01,4.896767627757711239e+00
3.892626324105771252e-01,6.249367627988522411e-01,9.721000561362834747e-01,4.733269085071617255e+00
6.837912892088970906e-01,7.831978130122656534e-01,5.435230597387634699e-01,3.716338828235761227e+00
4.803667062778461672e-01,9.175446064029478821e-01,7.004033220367961166e-01,4.881238755849858890e+00
4.778970673385034562e-01,9.535888766485765000e-01,3.004539399008093747e-01,4.386966881238329563e+00
6.434129238014979491e-01,1.086667136804806422e-01,1.860431893570417827e-01,3.998510886318741520e+00
9.182314533142069690e-01,5.610375661923471258e-01,4.016335272001069212e-01,5.069974389833411088e+00
1.750907185918089137e-01,2.539552974008996156e-01,3.569242046960519055e-01,2.946709620542255159e+00
5.033247091090919945e-02,6.751536291974958859e-01,1.372732068617744661e-01,4.983178916217544163e+00
3.900024671263968568e-02,5.477801399612042266e-01,1.501034498599261857e-01,5.264997145796908029e+00
6.428565762064135658e-01,7.754752519038633496e-01,7.204723080949028136e-01,6.344600761401000710e+00
2.362018821036704352e-02,3.972168365047458183e-01,8.540487209786240541e-01,3.862559133798776134e+00
3.050083565370950156e-01,4.685572488136857672e-01,2.169270442616813011e-01,3.633623543661949284e+00
8.036510471853021143e-01,2.557052219392105252e-01,2.089320442640475450e-01,5.044217304639360577e+00
8.163092069633809400e-01,2.819174601373726219e-01,3.247464158454180794e-01,4.711962559144171614e+00
1.336287686694551669e-01,1.084650638361772668e-02,1.107261059298594308e-01,nan
6.312244073934191180e-01,5.282194399663461271e-01,5.898206293894475705e-01,5.859281300129024039e+00
3.392480729918927462e-01,6.946571579926207329e-01,7.068140056056033682e-01,3.923383469417816016e+00
1.812981967036699782e-01,9.044329050465396147e-01,7.488071209622859659e-01,5.533196800279078786e+00
1.674593654155724920e-01,5.080843298343793446e-01,5.344589020848347083e-01,5.157339219555229448e+00
7.205924358093174220e-01,1.186345447633823103e-01,1.346465442366706622e-02,6.143359565742695594e+00
1.361916169815098332e-01,8.348623566935393647e-01,9.594497564843440518e-01,6.799410247137198660e+00
6.500820917068810267e-01,1.647734030826049079e-01,2.628509121598237019e-01,3.530100348911140884e+00
9.766946782181425979e-01,1.683310568623952452e-01,9.790153270477741643e-01,6.657770422190472104e+00
7.541309531122973864e-01,6.130004770641441780e-01,2.711659510355043379e-01,6.119672148247603971e+00
7.598235690984392887e-01,8.451446371368592780e-01,2.161021582745934477e-01,4.314775110436987582e+00
1.702674122524207023e-01,7.047949902983696724e-02,4.894696569055688729e-01,3.728235837221883564e+00
6.941022553176494636e-01,9.896708609490986186e-01,1.820664812156844725e-01,5.901384476152607306e+00
5.465251921807631197e-01,5.585124859946651865e-01,3.441763363047428692e-01,5.343479284748733349e+00
1.191544883808715038e-01,6.917600580857340420e-01,6.516833570681562771e-01,6.514567770923267886e+00
8.016218508929834341e-01,1.186869847236926567e-02,1.110788898292317528e-01,3.563141570156417082e+00
6.998303893619003402e-01,7.807725241346401557e-01,6.786168396257051816e-01,nan
7.555956957449537770e-01,2.955464336111303103e-01,5.262853937591998044e-01,4.754301973677462989e+00
8.933976767752013215e-01,8.231616501287526422e-01,4.952302924690934471e-01,5.365471042904310650e+00
7.376301969478185061e-01,8.006103461506066665e-01,2.291943430239397061e-01,7.237309247198356665e+00
3.867831186822034972e-01,8.456396984729004362e-01,4.446126831012031655e-02,5.074615643496772854e+00
7.983258947465124988e-01,3.966767364198887647e-01,7.824632691614564761e-01,6.591980983833949814e+00
2.706915734604291579e-01,3.731142792909144523e-01,1.855136369183627565e-01,6.672905880886295549e+00
4.216024424835349560e-01,7.969413286839892585e-01,4.293951012226312480e-01,5.023682638026902403e+00
8.720973217146549272e-01,7.359081714167499122e-01,7.816401109127835145e-02,5.174306849647340556e+00
1.057897123770555892e-01,4.457826520530724368e-01,3.741533596035940823e-01,4.359885776902217458e+00
8.834750147965371170e-01,2.451702779601602211e-01,5.584929225231213268e-01,4.347642503152077786e+00
4.893803574958882630e-01,5.557752066528978130e-01,9.762984152655916903e-01,6.041331644377764931e+00
8.114391213624284616e-01,6.999097275667763851e-01,6.195520012065569571e-01,7.134769051488486724e+00
4.603041882479762537e-01,4.370646287256225726e-01,1.465155942418949753e-01,5.613958358965672524e+00
1.667957897950966828e-01,9.945060044755528184e-01,1.781024154510181257e-01,4.991190986426075504e+00
8.528252945320125011e-02,6.701491965716052102e-01,2.938752561934684371e-01,4.654019995320233249e+00
9.024570804598500695e-01,9.514763589919923437e-01,1.077732046895570894e-01,nan
9.679574764654211849e-01,9.670021584471500953e-01,3.261145341450977231e-01,6.473245132501927124e+00
3.824453124420807981e-01,5.541468491342830260e-01,6.307523580538859642e-01,3.701403028049936594e+00
9.966574178506472093e-01,4.495296870519891463e-01,2.350708566274100075e-01,5.536114524026388040e+00
6.808479269888634278e-01,3.767912416876139092e-01,6.507827825348985185e-01,5.720586912702265714e+00
9.206825601542112381e-01,1.313268542529903993e-01,4.073006067816841158e-01,4.289471646285909046e+00
9.253578552043620897e-01,1.069503520809782504e-01,3.629047885988599953e-01,5.722501780534603455e+00
7.013770997871076052e-01,6.797677070198160365e-01,1.481041595389240850e-01,2.718431802459989832e+00
7.170599900886467370e-01,4.884711626416159413e-01,7.106881615447967482e-01,4.568304575094604303e+00
4.764835167643524105e-01,7.377994801544223158e-01,3.563549270317882822e-01,4.984899970286880588e+00
4.967737753844295723e-01,4.132996439695129087e-01,3.074248635305008026e-01,3.579672913606740892e+00
5.016934549239319141e-01,7.264191636132396601e-01,1.657202492110065872e-02,5.119217171777913578e+00
2.689302717050356950e-02,6.751818519911464422e-01,2.076670283229827829e-01,4.621164067462859570e+00
6.784102222723966680e-01,5.710766090261842898e-01,4.312961464994286009e-01,4.641854352500942582e+00
7.938548180485066608e-01,3.015628729223872595e-01,6.459535933324649370e-01,4.035059319296758318e+00
3.902297744941621849e-01,8.267342006273659116e-02,4.754801932655370322e-01,4.732653867130615311e+00
2.659244799400887205e-01,7.282158364876764045e-01,8.545879485943002063e-01,nan
6.264829168652480407e-01,3.919273902682585131e-01,8.743559520942161267e-01,4.117675702256792469e+00
2.388341959757769306e-01,8.531340649089685924e-01,3.533127389934874740e-01,4.706900197596864288e+00
6.584054358769592108e-01,2.304057907479543088e-01,7.321591333953844094e-01,6.681413236429680325e+00
9.679462274778781739e-01,7.430430813609325558e-01,3.094659273424341661e-01,6.730533427244819400e+00
1.539805431146090697e-02,2.736987130270374102e-02,3.406699187551922581e-01,3.978989723871941386e+00
9.895758123702889097e-01,7.001650624318963567e-01,7.671413715346835360e-01,6.144785460725511683e+00
7.248831736626886180e-01,5.318159994954252401e-01,4.269801344860174597e-01,5.630929217199671655e+00
9.738730380473524795e-01,7.977600495602749087e-01,9.666911487096383482e-01,5.674818172126145477e+00
5.163722265234301778e-01,2.071115518775529241e-01,5.167304800404040055e-01,4.982365534874976909e+00
7.624975550960901849e-01,7.236276032978561368e-01,3.869675186646959197e-02,4.027117401181068423e+00
1.425400317328063826e-01,3.519627143052878049e-01,5.442230961708947046e-01,4.438391575444377679e+00
8.335190505152152429e-01,5.259388131078563955e-01,3.265570399081447750e-01,6.710766701472084428e+00
1.113682588472160173e-01,7.825611915271767360e-01,7.044400717706371662e-01,5.195815944955977095e+00
3.498750644770407536e-01,3.256378343553733012e-01,5.140011064674299135e-01,5.274092520782146742e+00
8.397688309901377712e-01,4.766184414241861900e-01,8.656762234979598070e-01,5.764754316253554833e+00
4.903145358481401095e-01,4.477327526824669279e-01,2.094371444176350572e-01,nan
4.704903006062741699e-01,5.060046962041635510e-01,3.364151665189674123e-01,4.453860188604201298e+00
3.265571244988666466e-01,8.468332635058564151e-01,9.363323204723533744e-01,6.090657582598944408e+00
7.527429515718109254e-01,4.621092279007982251e-01,9.545545721233670289e-01,6.498217828783565686e+00
7.352068255463541924e-01,8.400793828134505148e-01,5.104142198005007236e-01,5.727833648910077180e+00
1.457352662627617867e-01,5.000570021967651879e-01,7.878211455576763500e-01,5.251401912513730785e+00
2.078443093109083595e-02,4.721860598535556619e-01,6.599002019293704890e-01,3.436626109089269576e+00
8.537607359041414767e-01,3.622480299533158421e-01,6.681260810308325970e-01,5.582958161932439545e+00
5.915873789804257932e-01,4.986271387769062313e-01,9.288050789187647371e-01,5.931211569303223463e+00
8.714859411275972523e-01,4.231327510986794271e-01,9.765768131226849613e-01,5.005936415690956487e+00
2.006944176768800103e-01,8.289782547671755708e-01,5.288605712979482787e-01,6.132938472353925086e+00
4.510474627380461898e-01,5.682200314971437294e-01,7.098435963781276614e-01,4.532088834849488101e+00
6.602531805739979553e-01,5.809808806228148326e-01,6.053906484070549210e-01,4.715170615859901382e+00
1.985020207122132341e-01,2.044852058165003150e-02,7.965968214310624740e-01,5.079115093402426950e+00
9.853526159232072201e-01,9.043118827187375253e-01,1.432861303785470941e-02,4.991070854452802408e+00
8.335144830036738117e-01,5.439619161953184179e-01,8.106011422082004536e-01,5.222734306815574712e+00
6.986737828122033811e-01,7.576299322385933177e-01,2.907033476634268698e-01,nan
2.405545001241823355e-01,9.253731135405940389e-01,8.055453901156038876e-01,6.363941069567555786e+00
